session_id,logged,gender,age,page_view_time,session_duration_minutes,page_scroll_depth,frustration_count,browser,operating_system,referal_source,date,state,city,contacted
59f05cac-89c5-11ef-aacd-6045cb84ea6c,0,F,22,14,31,87,0,Edge,Windows,Social media,2024-10-11 08:33:38.226193,Sao Paulo,Sao Paulo,0
59352788-89c5-11ef-883e-6045cb84ea6c,1,F,22,37,43,79,16,Chrome,macOS,Search engine,2024-10-13 07:00:12.999309,Sao Paulo,Campinas,0
5aaa2492-89c5-11ef-a9f8-6045cb84ea6c,1,M,25,52,49,10,0,Edge,Windows,Social media,2024-10-12 16:37:16.443726,Sao Paulo,Campinas,1
5aceb96f-89c5-11ef-bc6d-6045cb84ea6c,0,M,20,27,10,21,0,Edge,Android,Social media,2024-10-14 05:23:53.683466,Sao Paulo,Santos,1
5afdeab6-89c5-11ef-8c5c-6045cb84ea6c,0,M,30,791,70,13,0,Chrome,macOS,Social media,2024-10-11 15:00:33.992747,Minas Gerais,Ouro Preto,0
59ed6f39-89c5-11ef-9f98-6045cb84ea6c,1,F,29,1432,74,61,0,Edge,Android,Social media,2024-10-11 06:31:17.207007,Rio de Janeiro,Niteroi,0
5a2e1383-89c5-11ef-9f21-6045cb84ea6c,0,F,31,14,48,5,0,Chrome,Windows,Search engine,2024-10-11 21:01:29.630643,Minas Gerais,Uberlandia,1
5af02c71-89c5-11ef-80f1-6045cb84ea6c,0,M,27,53,85,51,0,Chrome,Windows,Social media,2024-10-09 07:20:47.902680,Sao Paulo,Santos,0
595042ba-89c5-11ef-a8cc-6045cb84ea6c,0,F,34,52,62,83,0,Chrome,Windows,Social media,2024-10-12 17:22:24.176952,Sao Paulo,Sao Paulo,0
59de372f-89c5-11ef-88f3-6045cb84ea6c,0,F,32,5,75,40,8,Chrome,Windows,Social media,2024-10-11 09:11:30.107268,Minas Gerais,Ouro Preto,0
59c2f701-89c5-11ef-b838-6045cb84ea6c,0,F,22,30,54,83,0,Edge,Windows,Social media,2024-10-11 07:32:00.928678,Sao Paulo,Campinas,0
5b88a04d-89c5-11ef-ae8f-6045cb84ea6c,1,M,33,8,74,83,23,FireFox,macOS,Social media,2024-10-13 07:12:19.902792,Minas Gerais,Ouro Preto,0
59d2a6fa-89c5-11ef-b00b-6045cb84ea6c,0,F,17,15,26,12,0,Chrome,macOS,Social media,2024-10-10 05:33:22.031487,Sao Paulo,Sao Paulo,1
597cbb2c-89c5-11ef-819a-6045cb84ea6c,1,F,23,9,70,65,0,Edge,macOS,Social media,2024-10-09 07:25:18.469392,Sao Paulo,Sao Paulo,0
5a255998-89c5-11ef-8156-6045cb84ea6c,1,F,34,51,46,55,0,FireFox,Windows,Search engine,2024-10-09 07:50:26.573455,Sao Paulo,Campinas,0
5962eacd-89c5-11ef-8963-6045cb84ea6c,1,F,30,38,60,84,0,Chrome,Windows,Search engine,2024-10-13 01:11:02.299220,Rio de Janeiro,Petropolis,0
5a71859b-89c5-11ef-81a8-6045cb84ea6c,1,F,34,51,24,45,0,FireFox,macOS,Social media,2024-10-11 07:12:53.072655,Rio de Janeiro,Rio de Janeiro,0
5a86fd5d-89c5-11ef-9347-6045cb84ea6c,1,M,27,18,16,4,10,Edge,Android,Social media,2024-10-11 11:15:17.213346,Sao Paulo,Santos,0
5baf759c-89c5-11ef-9897-6045cb84ea6c,0,M,32,23,37,69,0,FireFox,Windows,Social media,2024-10-11 04:29:02.157292,Minas Gerais,Ouro Preto,0
5a3cba18-89c5-11ef-857f-6045cb84ea6c,1,F,25,2,22,90,0,Chrome,Windows,Social media,2024-10-11 09:25:00.726658,Rio de Janeiro,Petropolis,0
593b982b-89c5-11ef-88ce-6045cb84ea6c,1,F,24,28,54,88,0,Edge,Windows,Social media,2024-10-11 16:36:52.042514,Minas Gerais,Belo Horizonte,0
5b7bcd8d-89c5-11ef-bc0d-6045cb84ea6c,1,M,18,25,9,80,4,Edge,Android,Social media,2024-10-12 05:20:09.817754,Rio de Janeiro,Niteroi,0
5ab8e6e6-89c5-11ef-92e6-6045cb84ea6c,1,M,27,46,65,2,0,Chrome,Windows,Social media,2024-10-11 06:34:24.540451,Sao Paulo,Sao Paulo,1
5a4e0385-89c5-11ef-affb-6045cb84ea6c,1,F,26,57,18,89,0,FireFox,Windows,Search engine,2024-10-14 06:34:23.840948,Rio de Janeiro,Petropolis,0
5a863802-89c5-11ef-a224-6045cb84ea6c,0,M,34,48,36,92,0,Edge,Windows,Social media,2024-10-13 06:31:43.208294,Minas Gerais,Uberlandia,0
5b1c3830-89c5-11ef-826b-6045cb84ea6c,1,M,18,8,2,10,0,Chrome,Windows,Social media,2024-10-12 06:24:26.191339,Sao Paulo,Sao Paulo,1
5976895b-89c5-11ef-a9fc-6045cb84ea6c,1,F,22,36,73,71,0,Chrome,Windows,Social media,2024-10-14 19:10:21.427797,Sao Paulo,Santos,0
599e4a6d-89c5-11ef-883d-6045cb84ea6c,1,F,16,11,50,1,0,FireFox,IOS,Search engine,2024-10-10 09:49:43.689328,Sao Paulo,Sao Paulo,1
5b1629b6-89c5-11ef-94a8-6045cb84ea6c,0,M,24,24,55,40,20,Edge,Android,Search engine,2024-10-14 21:42:48.151646,Sao Paulo,Campinas,0
5af9eee2-89c5-11ef-84ed-6045cb84ea6c,1,M,20,58,33,41,0,Chrome,IOS,Social media,2024-10-11 06:44:14.967640,Minas Gerais,Uberlandia,1
5b907eac-89c5-11ef-8aae-6045cb84ea6c,1,M,18,9,87,39,2,Edge,Android,Social media,2024-10-10 02:44:47.953361,Rio de Janeiro,Rio de Janeiro,0
5b6e1670-89c5-11ef-a454-6045cb84ea6c,0,M,32,36,24,74,0,Edge,macOS,Search engine,2024-10-11 08:17:12.727870,Rio de Janeiro,Petropolis,0
5ba1ce59-89c5-11ef-96f2-6045cb84ea6c,0,M,17,37,87,38,0,Chrome,Windows,Social media,2024-10-11 09:23:03.066811,Sao Paulo,Santos,0
59c25ab6-89c5-11ef-913c-6045cb84ea6c,1,F,23,36,44,75,0,Chrome,Windows,Social media,2024-10-12 09:39:47.924677,Minas Gerais,Uberlandia,0
5940e735-89c5-11ef-94a9-6045cb84ea6c,0,F,16,59,76,46,0,Edge,IOS,Social media,2024-10-11 08:32:36.076306,Sao Paulo,Sao Paulo,0
5aade811-89c5-11ef-bc05-6045cb84ea6c,0,M,31,57,67,53,0,Chrome,macOS,Social media,2024-10-11 06:26:33.468392,Sao Paulo,Sao Paulo,0
5ba07f45-89c5-11ef-9b82-6045cb84ea6c,1,M,31,37,78,89,0,FireFox,Windows,Search engine,2024-10-11 08:13:11.059285,Minas Gerais,Belo Horizonte,0
5a35f89c-89c5-11ef-ad1a-6045cb84ea6c,0,F,22,36,86,64,0,Chrome,Windows,Social media,2024-10-12 18:34:03.683383,Minas Gerais,Ouro Preto,0
5b9c489c-89c5-11ef-9d09-6045cb84ea6c,0,M,23,25,81,37,0,Chrome,Windows,Social media,2024-10-10 23:23:47.030620,Sao Paulo,Campinas,0
599075f5-89c5-11ef-99b4-6045cb84ea6c,1,F,31,24,22,57,0,Chrome,IOS,Social media,2024-10-14 07:01:44.597694,Minas Gerais,Uberlandia,0
5a1cfadf-89c5-11ef-8c6c-6045cb84ea6c,0,F,29,57,37,20,3,FireFox,Windows,Social media,2024-10-11 05:51:29.518601,Sao Paulo,Campinas,0
5b5f3089-89c5-11ef-b561-6045cb84ea6c,0,M,26,42,2,15,0,Chrome,Windows,Search engine,2024-10-14 06:20:59.630234,Rio de Janeiro,Rio de Janeiro,1
594aa8dc-89c5-11ef-8d8c-6045cb84ea6c,1,F,23,9,32,56,0,Edge,IOS,Social media,2024-10-09 08:01:46.140245,Rio de Janeiro,Rio de Janeiro,0
595acd9d-89c5-11ef-b6a5-6045cb84ea6c,0,F,31,47,63,28,0,FireFox,Windows,Direct,2024-10-11 08:10:49.246044,Minas Gerais,Uberlandia,0
59eb960f-89c5-11ef-b705-6045cb84ea6c,0,F,23,1149,84,47,0,Chrome,Windows,Social media,2024-10-11 07:41:24.194894,Sao Paulo,Campinas,0
5aef4055-89c5-11ef-854a-6045cb84ea6c,0,M,21,58,7,9,0,Edge,Android,Social media,2024-10-13 23:15:54.896635,Sao Paulo,Santos,1
5b61d44f-89c5-11ef-a1b4-6045cb84ea6c,0,M,29,1,32,83,0,Edge,Windows,Social media,2024-10-14 03:44:52.647534,Sao Paulo,Santos,0
5b8e5bab-89c5-11ef-a0f6-6045cb84ea6c,1,M,18,36,79,82,0,Edge,Windows,Search engine,2024-10-11 06:02:31.939357,Sao Paulo,Sao Paulo,0
5b853c85-89c5-11ef-8960-6045cb84ea6c,1,M,25,4,53,26,0,Chrome,Windows,Social media,2024-10-12 06:15:47.879578,Sao Paulo,Sao Paulo,1
5bb84f39-89c5-11ef-a08f-6045cb84ea6c,1,M,29,40,66,38,0,Chrome,Windows,Social media,2024-10-14 10:51:22.214290,Sao Paulo,Sao Paulo,0
5ab50eab-89c5-11ef-9663-6045cb84ea6c,1,M,26,20,86,1,9,Edge,Windows,Search engine,2024-10-11 09:49:38.515255,Sao Paulo,Campinas,0
5b87fd36-89c5-11ef-a7b1-6045cb84ea6c,0,M,28,18,25,95,0,Chrome,Android,Social media,2024-10-08 07:28:42.897618,Rio de Janeiro,Niteroi,0
5add1072-89c5-11ef-9a89-6045cb84ea6c,1,M,26,37,81,59,0,FireFox,Windows,Social media,2024-10-12 06:13:00.777444,Rio de Janeiro,Petropolis,0
59ac3528-89c5-11ef-9c21-6045cb84ea6c,0,F,34,16,67,32,0,Chrome,Windows,Social media,2024-10-09 17:17:08.779536,Sao Paulo,Sao Paulo,0
5aca83c6-89c5-11ef-8ed0-6045cb84ea6c,1,M,32,0,21,50,0,Edge,Android,Social media,2024-10-12 06:52:48.655878,Sao Paulo,Sao Paulo,0
5ab78531-89c5-11ef-8ad4-6045cb84ea6c,0,M,23,55,4,99,0,Chrome,Windows,Social media,2024-10-14 05:46:25.531396,Sao Paulo,Santos,0
5b5038fa-89c5-11ef-b4c1-6045cb84ea6c,1,M,32,39,23,8,0,FireFox,Windows,Social media,2024-10-11 04:28:41.532146,Rio de Janeiro,Petropolis,1
598254f2-89c5-11ef-971c-6045cb84ea6c,0,F,29,42,82,68,0,FireFox,Windows,Social media,2024-10-11 06:20:08.505099,Minas Gerais,Belo Horizonte,0
59a6c3a2-89c5-11ef-b346-6045cb84ea6c,0,F,24,51,45,41,0,Chrome,Windows,Search engine,2024-10-12 07:36:10.743862,Minas Gerais,Ouro Preto,0
5a5b13bc-89c5-11ef-8f29-6045cb84ea6c,1,F,26,42,36,8,0,Chrome,IOS,Social media,2024-10-10 13:28:19.925561,Sao Paulo,Santos,1
5a55da15-89c5-11ef-8405-6045cb84ea6c,0,F,22,12,21,2,0,Chrome,Windows,Social media,2024-10-11 06:28:55.891317,Sao Paulo,Campinas,1
5a188988-89c5-11ef-b984-6045cb84ea6c,1,F,32,6,43,3,0,FireFox,IOS,Social media,2024-10-08 04:52:00.490485,Rio de Janeiro,Petropolis,1
5b8c86ee-89c5-11ef-b255-6045cb84ea6c,0,M,31,21,13,0,0,Chrome,Windows,Search engine,2024-10-10 08:00:50.927358,Sao Paulo,Sao Paulo,1
5a663234-89c5-11ef-be91-6045cb84ea6c,0,F,31,35,52,25,0,Edge,Windows,Social media,2024-10-11 08:22:09.998430,Sao Paulo,Santos,0
5b0cabf6-89c5-11ef-a0b0-6045cb84ea6c,0,M,25,9,0,57,0,Edge,Android,Search engine,2024-10-11 07:02:17.089445,Sao Paulo,Campinas,1
59352787-89c5-11ef-8572-6045cb84ea6c,0,F,18,2218,77,55,4,Chrome,Windows,Search engine,2024-10-14 13:14:25.999309,Rio de Janeiro,Niteroi,0
5af1403c-89c5-11ef-a476-6045cb84ea6c,1,M,25,20,80,37,0,FireFox,Android,Social media,2024-10-11 05:05:41.909740,Minas Gerais,Uberlandia,0
594cbb21-89c5-11ef-af8c-6045cb84ea6c,0,F,18,13,49,14,23,Chrome,Windows,Direct,2024-10-08 05:03:47.153820,Sao Paulo,Sao Paulo,0
5ad999ad-89c5-11ef-a2f2-6045cb84ea6c,0,M,22,14,67,52,0,Edge,IOS,Social media,2024-10-12 07:02:29.754743,Sao Paulo,Santos,0
5a207cf8-89c5-11ef-85b6-6045cb84ea6c,0,F,20,18,2,36,0,Chrome,Windows,Social media,2024-10-11 06:35:45.541592,Sao Paulo,Santos,1
5adc240a-89c5-11ef-b1d7-6045cb84ea6c,0,M,33,39,47,89,15,Edge,Windows,Social media,2024-10-11 07:21:28.771393,Sao Paulo,Campinas,0
5b750a8f-89c5-11ef-b659-6045cb84ea6c,0,M,26,1242,25,91,3,Edge,Windows,Social media,2024-10-14 03:36:28.773441,Minas Gerais,Ouro Preto,0
5aa6d73d-89c5-11ef-a825-6045cb84ea6c,0,M,16,13,16,65,0,Chrome,Windows,Search engine,2024-10-12 06:59:41.422086,Rio de Janeiro,Niteroi,1
5a2f4c14-89c5-11ef-be62-6045cb84ea6c,0,F,22,7,85,48,2,Edge,Windows,Social media,2024-10-08 06:49:28.638645,Sao Paulo,Sao Paulo,0
5a0956d0-89c5-11ef-938b-6045cb84ea6c,1,F,28,31,73,57,3,Opera,Windows,Social media,2024-10-14 12:30:18.389883,Sao Paulo,Campinas,0
5a199af7-89c5-11ef-bbb2-6045cb84ea6c,0,F,26,54,3,45,0,FireFox,Android,Social media,2024-10-08 09:52:08.496485,Sao Paulo,Sao Paulo,1
5b178ad9-89c5-11ef-ac94-6045cb84ea6c,1,M,23,47,3,62,0,Chrome,Android,Social media,2024-10-11 10:52:15.160687,Sao Paulo,Sao Paulo,0
598a144e-89c5-11ef-86d4-6045cb84ea6c,1,F,20,36,78,96,0,Chrome,Android,Social media,2024-10-13 05:39:24.555873,Minas Gerais,Uberlandia,0
59f36b9b-89c5-11ef-9fd4-6045cb84ea6c,0,F,27,34,73,92,0,Chrome,Windows,Social media,2024-10-11 16:51:52.246236,Sao Paulo,Santos,0
59d0f5d4-89c5-11ef-a260-6045cb84ea6c,1,F,33,3,10,80,0,Chrome,Windows,Search engine,2024-10-11 05:10:50.020398,Sao Paulo,Sao Paulo,0
5a0b79b1-89c5-11ef-95db-6045cb84ea6c,1,F,26,53,8,16,0,Chrome,Windows,Social media,2024-10-11 09:57:57.403883,Minas Gerais,Ouro Preto,1
5a668232-89c5-11ef-ad0a-6045cb84ea6c,1,F,27,29,48,31,0,Edge,IOS,Social media,2024-10-12 10:28:05.000478,Minas Gerais,Uberlandia,0
5af65133-89c5-11ef-a7a4-6045cb84ea6c,0,M,18,7,46,34,12,FireFox,Windows,Social media,2024-10-12 00:37:26.942942,Sao Paulo,Sao Paulo,0
5b29da36-89c5-11ef-b808-6045cb84ea6c,0,M,16,38,44,3,0,Chrome,Windows,Social media,2024-10-11 08:42:50.280683,Rio de Janeiro,Niteroi,1
59be8192-89c5-11ef-aeab-6045cb84ea6c,1,F,24,6,68,7,0,Opera,Windows,Search engine,2024-10-11 07:26:52.900462,Sao Paulo,Campinas,1
5a5c9c3d-89c5-11ef-8e0a-6045cb84ea6c,1,F,20,11,24,39,0,Edge,Windows,Social media,2024-10-10 22:39:48.935609,Sao Paulo,Campinas,1
5b9562b7-89c5-11ef-a429-6045cb84ea6c,0,M,21,53,79,44,0,Chrome,Windows,Social media,2024-10-12 03:28:37.985413,Sao Paulo,Sao Paulo,0
5a20f22d-89c5-11ef-8646-6045cb84ea6c,1,F,23,52,68,67,18,Edge,Windows,Social media,2024-10-11 06:32:10.544593,Rio de Janeiro,Petropolis,0
59da3f92-89c5-11ef-9530-6045cb84ea6c,1,F,26,14,31,91,2,Chrome,Windows,Social media,2024-10-11 07:31:51.081268,Minas Gerais,Belo Horizonte,0
5a1f098b-89c5-11ef-a48f-6045cb84ea6c,0,F,26,952,42,20,0,Chrome,Windows,Social media,2024-10-14 06:36:30.532084,Sao Paulo,Campinas,1
5940c031-89c5-11ef-b089-6045cb84ea6c,0,F,19,51,52,19,2,Chrome,IOS,Social media,2024-10-12 02:45:55.075307,Sao Paulo,Campinas,1
5a43af8b-89c5-11ef-8cd9-6045cb84ea6c,1,F,20,12,62,43,2,Edge,Windows,Social media,2024-10-12 06:57:43.772263,Sao Paulo,Campinas,0
5a4ec6d4-89c5-11ef-bd12-6045cb84ea6c,1,F,34,48,53,39,0,Chrome,Android,Social media,2024-10-12 05:12:45.845949,Minas Gerais,Ouro Preto,0
5a90b272-89c5-11ef-9ae8-6045cb84ea6c,1,M,23,29,42,2,0,Opera,Windows,Social media,2024-10-10 23:56:01.276964,Sao Paulo,Sao Paulo,1
593611e3-89c5-11ef-8e13-6045cb84ea6c,0,F,31,59,55,30,0,Edge,Windows,Social media,2024-10-11 02:51:42.005309,Sao Paulo,Santos,0
5a6b1c1a-89c5-11ef-95a7-6045cb84ea6c,1,F,23,20,66,59,0,Edge,macOS,Social media,2024-10-11 19:39:33.030633,Minas Gerais,Uberlandia,0
59e3fbe0-89c5-11ef-994c-6045cb84ea6c,0,F,19,1,0,54,0,Chrome,Windows,Social media,2024-10-14 08:23:49.145072,Minas Gerais,Belo Horizonte,1
594a81cc-89c5-11ef-9479-6045cb84ea6c,0,F,17,39,11,48,0,Edge,Windows,Social media,2024-10-11 18:19:53.139246,Rio de Janeiro,Petropolis,1
5a538e66-89c5-11ef-9662-6045cb84ea6c,0,F,18,17,71,56,19,Edge,Android,Social media,2024-10-08 11:21:59.876272,Sao Paulo,Sao Paulo,0
5a92fc48-89c5-11ef-808c-6045cb84ea6c,0,M,23,3,72,46,0,Chrome,macOS,Search engine,2024-10-11 05:10:01.291962,Rio de Janeiro,Petropolis,0
598d8586-89c5-11ef-8d4f-6045cb84ea6c,1,F,16,1705,1,7,0,Chrome,Windows,Social media,2024-10-11 07:24:56.578432,Sao Paulo,Santos,1
5aa1eff2-89c5-11ef-a6f3-6045cb84ea6c,1,M,18,54,36,17,0,Chrome,Android,Social media,2024-10-09 07:43:03.389950,Sao Paulo,Sao Paulo,1
5ac013d4-89c5-11ef-8815-6045cb84ea6c,1,M,24,23,8,86,0,FireFox,Windows,Social media,2024-10-11 06:45:03.587477,Sao Paulo,Sao Paulo,0
59a9c264-89c5-11ef-b2ca-6045cb84ea6c,0,F,33,17,37,43,23,Edge,Windows,Social media,2024-10-09 04:16:43.763491,Rio de Janeiro,Rio de Janeiro,0
5ae1aaae-89c5-11ef-811c-6045cb84ea6c,1,M,27,54,1,50,0,Chrome,Windows,Social media,2024-10-11 07:58:42.807607,Sao Paulo,Sao Paulo,1
5ad7e9e1-89c5-11ef-a884-6045cb84ea6c,1,M,31,29,69,61,0,FireFox,Windows,Social media,2024-10-13 04:40:59.744688,Sao Paulo,Campinas,0
5a71d60a-89c5-11ef-8816-6045cb84ea6c,0,F,19,33,16,49,3,Chrome,Windows,Social media,2024-10-11 07:49:50.074714,Minas Gerais,Ouro Preto,1
5b363cab-89c5-11ef-b80e-6045cb84ea6c,1,M,30,31,16,68,0,Chrome,Android,Social media,2024-10-11 09:30:53.361847,Minas Gerais,Uberlandia,0
59a62764-89c5-11ef-a985-6045cb84ea6c,1,F,33,1,76,90,0,FireFox,Windows,Social media,2024-10-11 07:14:21.739862,Sao Paulo,Campinas,0
59b5f64d-89c5-11ef-88f4-6045cb84ea6c,1,F,26,23,52,77,0,Edge,Android,Social media,2024-10-11 06:40:41.844463,Rio de Janeiro,Petropolis,0
5b8a3cfb-89c5-11ef-a611-6045cb84ea6c,1,M,17,23,11,67,0,FireFox,IOS,Social media,2024-10-11 09:46:31.913357,Sao Paulo,Sao Paulo,1
5b28c89b-89c5-11ef-a798-6045cb84ea6c,0,M,30,57,66,25,5,Edge,IOS,Search engine,2024-10-11 07:27:13.273679,Rio de Janeiro,Niteroi,0
59491e95-89c5-11ef-a639-6045cb84ea6c,1,F,33,7,45,10,1,FireFox,Android,Direct,2024-10-11 06:34:45.130152,Sao Paulo,Santos,0
598f648c-89c5-11ef-8b40-6045cb84ea6c,1,F,19,57,79,32,0,Chrome,IOS,Social media,2024-10-12 08:43:05.591694,Sao Paulo,Campinas,0
5b28272a-89c5-11ef-8b60-6045cb84ea6c,0,M,34,33,2,52,0,Edge,Windows,Search engine,2024-10-11 07:44:37.269546,Minas Gerais,Uberlandia,0
5b967410-89c5-11ef-8c22-6045cb84ea6c,0,M,34,497,24,77,0,Chrome,Windows,Social media,2024-10-13 08:43:10.992411,Sao Paulo,Santos,0
5a43887b-89c5-11ef-a130-6045cb84ea6c,0,F,31,1,16,12,0,Edge,Windows,Search engine,2024-10-11 06:34:53.771263,Sao Paulo,Campinas,1
5a759785-89c5-11ef-b61d-6045cb84ea6c,1,F,24,28,88,45,0,Opera,Windows,Social media,2024-10-11 08:28:57.099328,Rio de Janeiro,Niteroi,0
5a9f00ba-89c5-11ef-9b63-6045cb84ea6c,1,M,18,31,2,22,5,Chrome,Android,Social media,2024-10-11 06:32:25.370719,Rio de Janeiro,Niteroi,1
598e48c4-89c5-11ef-8847-6045cb84ea6c,0,F,17,41,79,82,0,Chrome,Windows,Direct,2024-10-11 08:40:46.584430,Minas Gerais,Belo Horizonte,0
5a5cea5f-89c5-11ef-889e-6045cb84ea6c,1,F,31,57,68,8,0,Chrome,Windows,Search engine,2024-10-12 10:03:50.937609,Sao Paulo,Campinas,0
5afd2772-89c5-11ef-938c-6045cb84ea6c,0,M,21,55,59,10,0,Chrome,Android,Search engine,2024-10-14 07:21:55.987749,Rio de Janeiro,Niteroi,1
5a07f3b1-89c5-11ef-b17d-6045cb84ea6c,0,F,29,48,10,38,0,Chrome,IOS,Direct,2024-10-11 07:05:23.380792,Rio de Janeiro,Petropolis,1
5b6b7b37-89c5-11ef-8514-6045cb84ea6c,1,M,33,13,34,9,0,Chrome,IOS,Social media,2024-10-12 06:54:30.710789,Sao Paulo,Campinas,1
59f763c0-89c5-11ef-88db-6045cb84ea6c,0,F,20,45,79,78,0,Chrome,Windows,Social media,2024-10-11 09:19:49.273249,Sao Paulo,Campinas,0
5a0beee2-89c5-11ef-8786-6045cb84ea6c,1,F,25,12,64,32,0,FireFox,Windows,Social media,2024-10-13 02:33:15.406883,Rio de Janeiro,Niteroi,0
595e686a-89c5-11ef-86be-6045cb84ea6c,0,F,33,31,26,91,0,Edge,Windows,Social media,2024-10-08 05:30:32.269668,Sao Paulo,Santos,0
59d00b75-89c5-11ef-9b04-6045cb84ea6c,0,F,19,58,75,72,0,Edge,Windows,Social media,2024-10-11 08:02:32.014398,Rio de Janeiro,Petropolis,0
5b0fa906-89c5-11ef-bce7-6045cb84ea6c,0,M,21,1113,32,64,0,Chrome,Windows,Social media,2024-10-11 00:22:44.109086,Rio de Janeiro,Rio de Janeiro,0
5b63f9d3-89c5-11ef-847f-6045cb84ea6c,0,M,20,59,24,62,0,Chrome,Android,Social media,2024-10-12 01:57:23.661601,Rio de Janeiro,Niteroi,0
5a25ceef-89c5-11ef-b158-6045cb84ea6c,1,F,28,17,26,97,0,FireFox,Windows,Direct,2024-10-11 08:04:40.576459,Minas Gerais,Uberlandia,0
5ac79b48-89c5-11ef-b2bf-6045cb84ea6c,0,M,34,29,15,29,0,FireFox,Windows,Social media,2024-10-09 07:27:01.636820,Sao Paulo,Campinas,0
5a6acdfc-89c5-11ef-8edf-6045cb84ea6c,0,F,23,16,47,67,0,Edge,IOS,Social media,2024-10-11 08:03:25.028633,Minas Gerais,Belo Horizonte,0
5afbc59d-89c5-11ef-a698-6045cb84ea6c,1,M,30,743,21,64,0,Chrome,IOS,Social media,2024-10-09 05:59:18.978690,Sao Paulo,Santos,0
5a87246e-89c5-11ef-be11-6045cb84ea6c,0,M,22,623,81,15,16,Edge,IOS,Search engine,2024-10-11 11:11:34.214346,Sao Paulo,Sao Paulo,0
59d4f4ef-89c5-11ef-a273-6045cb84ea6c,1,F,23,50,45,19,0,Edge,IOS,Social media,2024-10-12 07:07:22.046590,Rio de Janeiro,Niteroi,1
59f65224-89c5-11ef-a3e5-6045cb84ea6c,0,F,16,6,79,58,0,Edge,Windows,Social media,2024-10-13 04:20:49.265245,Sao Paulo,Santos,0
5a4f6554-89c5-11ef-8397-6045cb84ea6c,1,F,28,9,84,23,0,Edge,Windows,Social media,2024-10-11 06:29:23.849006,Sao Paulo,Sao Paulo,0
5b692e0e-89c5-11ef-8c8f-6045cb84ea6c,1,M,33,55,45,28,0,FireFox,Windows,Social media,2024-10-14 05:32:58.695706,Sao Paulo,Sao Paulo,0
59608f0d-89c5-11ef-9373-6045cb84ea6c,0,F,21,2,50,50,0,Chrome,IOS,Search engine,2024-10-11 18:57:21.283764,Rio de Janeiro,Petropolis,0
5a6acdfd-89c5-11ef-a4f5-6045cb84ea6c,1,F,28,18,8,85,0,Chrome,Windows,Social media,2024-10-12 06:59:22.028633,Sao Paulo,Campinas,0
5961c78e-89c5-11ef-ba4c-6045cb84ea6c,1,F,31,43,21,86,1,Edge,Windows,Social media,2024-10-11 09:08:42.291764,Rio de Janeiro,Petropolis,0
5a79e3ff-89c5-11ef-8cfc-6045cb84ea6c,0,M,31,24,10,4,0,Chrome,IOS,Search engine,2024-10-14 06:51:21.127500,Sao Paulo,Sao Paulo,1
59382364-89c5-11ef-a8d9-6045cb84ea6c,1,F,27,21,57,67,0,Chrome,Windows,Social media,2024-10-09 05:26:25.018864,Rio de Janeiro,Niteroi,0
5baf7599-89c5-11ef-a4de-6045cb84ea6c,0,M,26,55,28,38,0,Chrome,Android,Search engine,2024-10-11 07:19:38.156290,Rio de Janeiro,Niteroi,1
5b39a82f-89c5-11ef-8d05-6045cb84ea6c,1,M,34,45,52,97,0,Chrome,IOS,Direct,2024-10-11 06:16:09.384260,Sao Paulo,Sao Paulo,0
5b9f6dbf-89c5-11ef-9eda-6045cb84ea6c,1,M,28,58,80,64,0,Chrome,Android,Social media,2024-10-11 06:16:24.051231,Rio de Janeiro,Petropolis,0
5b8ab229-89c5-11ef-b7b9-6045cb84ea6c,1,M,22,4,84,11,2,FireFox,Windows,Social media,2024-10-11 08:00:28.915357,Sao Paulo,Campinas,1
594acfee-89c5-11ef-b141-6045cb84ea6c,0,F,26,5,52,67,0,Chrome,Android,Social media,2024-10-14 04:55:06.142245,Minas Gerais,Uberlandia,0
5af62a23-89c5-11ef-b989-6045cb84ea6c,1,M,29,23,43,21,0,Edge,IOS,Social media,2024-10-11 14:42:06.941942,Sao Paulo,Campinas,1
5a812a50-89c5-11ef-9d43-6045cb84ea6c,0,M,34,43,57,64,0,FireFox,Windows,Social media,2024-10-11 08:31:33.175176,Minas Gerais,Belo Horizonte,0
59c95319-89c5-11ef-beb0-6045cb84ea6c,1,F,18,13,75,95,0,Edge,Windows,Direct,2024-10-11 07:12:26.970357,Sao Paulo,Sao Paulo,0
5b234098-89c5-11ef-ad46-6045cb84ea6c,0,M,33,6,63,24,0,FireFox,Windows,Social media,2024-10-11 07:20:55.237429,Rio de Janeiro,Rio de Janeiro,0
5b75a8e9-89c5-11ef-9eb9-6045cb84ea6c,1,M,25,29,77,32,0,Edge,Windows,Social media,2024-10-11 07:20:09.777495,Sao Paulo,Sao Paulo,0
5b7b7f5a-89c5-11ef-881c-6045cb84ea6c,1,M,19,58,89,94,0,Chrome,Windows,Search engine,2024-10-11 06:41:54.815752,Sao Paulo,Campinas,0
596cda0f-89c5-11ef-93d9-6045cb84ea6c,1,F,18,4,4,62,0,Edge,Windows,Social media,2024-10-09 08:23:09.364327,Rio de Janeiro,Niteroi,1
5a9d7a1b-89c5-11ef-8373-6045cb84ea6c,0,M,18,13,9,82,0,Edge,Windows,Social media,2024-10-14 08:51:25.360719,Sao Paulo,Santos,0
59701429-89c5-11ef-ad5d-6045cb84ea6c,0,F,27,52,22,53,0,Chrome,macOS,Social media,2024-10-08 04:44:00.385475,Sao Paulo,Campinas,0
